ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
69,segment_027,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_069\segment_027\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [
    {
      ""title"": ""ወነረ፡ዲባ፨መንረ፡"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": []
    },
    {
      ""title"": ""ስብሓቲሁ፡ወርእሳ፡ለነ፡"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": []
    },
    {
      ""title"": ""ተውህት፡ሎቱ፡ለወልደ፡እጓለ፡"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": []
    },
    {
      ""title"": ""እምሕያው፡ወየኀልፍ፡ወይማሳን፡"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": []
    },
    {
      ""title"": ""እምቅድመ፡ገጸ፡ለምድር፡ወእለ፡"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": []
    },
    {
      ""title"": ""ስሐትዎ፡ለዓለም      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": []
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
69,segment_028,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_069\segment_028\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [
    {
      ""name"": ""ምድር"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""ground""
    }
  ],
  ""scenes"": [
    {
      ""title"": ""Chapter 69 Segment 28"",
      ""location"": ""unknown"",
      ""action"": ""unknown"",
      ""actorsInvolved"": []
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
69,segment_029,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_069\segment_029\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
69,segment_030,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_069\segment_030\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
70,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_070\segment_001\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""God"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""deity""
    }
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [
    {
      ""title"": ""Line 1"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""God""]
    },
    {
      ""title"": ""Line 2"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""God""]
    },
    {
      ""title"": ""Line 3"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""God""]
    },
    {
      ""title"": ""Line 4"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""God""]
    },
    {
      ""title"": ""Line 5"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""God""]
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
70,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_070\segment_002\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""He"",
      ""visualTraits"": ""unknown"",
      ""changes"": [
        {
          ""phase"": ""Phase 1: pre"",
          ""description"": ""Human form""
        },
        {
          ""phase"": ""Phase 2: spirit"",
          ""description"": ""Spirit form""
        }
      ],
      ""role"": ""Subject""
    }
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [
    {
      ""title"": ""Transformation into Spirit"",
      ""location"": ""unknown"",
      ""action"": ""He turned into spirit"",
      ""actorsInvolved"": [""He""]
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
70,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_070\segment_003\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""Lord"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""deity""
    },
    {
      ""name"": ""Spirit"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""spiritual presence""
    },
    {
      ""name"": ""Angel"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""messenger""
    }
  ],
  ""props"": [
    {
      ""name"": ""Gate"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""portal""
    }
  ],
  ""environments"": [
    {
      ""name"": ""Day"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""time""
    }
  ],
  ""scenes"": [
    {
      ""title"": ""Beat 1"",
      ""location"": ""Day"",
      ""action"": ""ወእምይእቲ፡ዕለት፡ኢተስሕብኩ፡"",
      ""actorsInvolved"": []
    },
    {
      ""title"": ""Beat 2"",
      ""location"": null,
      ""action"": ""ማእሎሙ፡ወንረኒ፡"",
      ""actorsInvolved"": [""Lord""]
    },
    {
      ""title"": ""Beat 3"",
      ""location"": null,
      ""action"": ""ማእለ፡ል፡መንፈሳት፡"",
      ""actorsInvolved"": [""Lord"", ""Spirit""]
    },
    {
      ""title"": ""Beat 4"",
      ""location"": ""Gate"",
      ""action"": ""ማእለ፡መስዕ፡ወዐረብ፡ኀ፡"",
      ""actorsInvolved"": [""Lord"", ""Angel""]
    },
    {
      ""title"": ""Beat 5"",
      ""location"": null,
      ""action"": ""ነሥኡ፡ሕባለ፡መላእት፡መ፡"",
      ""actorsInvolved"": [""Angel""]
    },
    {
      ""title"": ""Beat 6"",
      ""location"": null,
      ""action"": ""ይስፍሩ፡ሊተ፡መነ፡ለኅሩያን፡"",
      ""actorsInvolved"": []
    },
    {
      ""title"": ""Beat 7"",
      ""location"": null,
      ""action"": ""ወለጻድቃን፨"",
      ""actorsInvolved"": []
    }
  ],
  ""blocking"": {
    ""anchors"": [
      {
        ""id"": ""gate"",
        ""description"": ""Gate""
      }
    ],
    ""paths"": []
  }
}
```"
70,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_070\segment_004\segment.txt,"{""actors"":[],""props"":[],""environments"":[],""scenes"":[],""blocking"":{""anchors"":[],""paths"":[]}}"
71,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_071\segment_002\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""ወርኢዎሙ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ለውሉዶሙ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ለመላእት"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ወብሩሃነ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ወርኢኩ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ወብርሃነ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""እግዚ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    }
  ],
  ""props"": [
    {
      ""name"": ""እሳት"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""fire""
    },
    {
      ""name"": ""ገጾሙ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""pages""
    }
  ],
  ""environments"": [
    {
      ""name"": ""ሰማያት"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""heavens""
    }
  ],
  ""scenes"": [
    {
      ""title"": ""Verse 1"",
      ""location"": null,
      ""action"": ""ወነ፡እምድኅረዝ፡መ፡"",
      ""actorsInvolved"": []
    },
    {
      ""title"": ""Verse 2"",
      ""location"": null,
      ""action"": ""ትትት፡መንፈስየ፡ወትዕረግ፡"",
      ""actorsInvolved"": []
    },
    {
      ""title"": ""Verse 3"",
      ""location"": ""ሰማያት"",
      ""action"": ""ውስተ፡ሰማያት፨ወርኢዎሙ፡"",
      ""actorsInvolved"": [""ወርኢዎሙ""]
    },
    {
      ""title"": ""Verse 4"",
      ""location"": null,
      ""action"": ""ለውሉዶሙ፡ለመላእት፡"",
      ""actorsInvolved"": [""ለውሉዶሙ"", ""ለመላእት""]
    },
    {
      ""title"": ""Verse 5"",
      ""location"": null,
      ""action"": ""ቅዱሳን፡ይይዱ፡ዲ፡ላህ፡"",
      ""actorsInvolved"": []
    },
    {
      ""title"": ""Verse 6"",
      ""location"": null,
      ""action"": ""እሳት፡ወልባሶሙ፡ፀዐዳ፡"",
      ""actorsInvolved"": [""እሳት""]
    },
    {
      ""title"": ""Verse 7"",
      ""location"": null,
      ""action"": ""ወዐጽፎሙ፡ወብሩሃነ፡ገጾሙ፡"",
      ""actorsInvolved"": [""ወብሩሃነ"", ""ገጾሙ""]
    },
    {
      ""title"": ""Verse 8"",
      ""location"": null,
      ""action"": ""መ፡ረድ፨"",
      ""actorsInvolved"": []
    },
    {
      ""title"": ""Verse 9"",
      ""location"": null,
      ""action"": ""ወርኢኩ፡ልተ፡ፍላገ፡እሳት፡"",
      ""actorsInvolved"": [""ወርኢኩ"", ""እሳት""]
    },
    {
      ""title"": ""Verse 10"",
      ""location"": null,
      ""action"": ""ወብርሃነ፡ዝኩ፡እሳት፡መ፡"",
      ""actorsInvolved"": [""ወብርሃነ"", ""እሳት""]
    },
    {
      ""title"": ""Verse 11"",
      ""location"": null,
      ""action"": ""ያንት፡ያርህ።ወወደቁ፡ገጽየ፡"",
      ""actorsInvolved"": []
    },
    {
      ""title"": ""Verse 12"",
      ""location"": null,
      ""action"": ""ቅድመ፡እግዚ፡መንፈሳት፨"",
      ""actorsInvolved"": [""እግዚ""]
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
71,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_071\segment_003\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
71,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_071\segment_004\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""ወርየኒ"",
      ""visualTraits"": [""divine""],
      ""changes"": null,
      ""role"": ""deity""
    },
    {
      ""name"": ""ኅቡተ"",
      ""visualTraits"": [""human""],
      ""changes"": null,
      ""role"": ""congregation""
    }
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [
    {
      ""title"": ""Chapter 71 Segment 4"",
      ""location"": null,
      ""action"": ""Litany recitation"",
      ""actorsInvolved"": [""ወርየኒ"", ""ኅቡተ""]
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
71,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_071\segment_005\segment.txt,"```json
{
  ""actors"": [],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```
"
71,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_071\segment_006\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""ወርእየት"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""መንፈስየ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ዘየውዶ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ወእምርባዕቱ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ጽናፊሁ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ወየውድዎ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    }
  ],
  ""props"": [
    {
      ""name"": ""እሳት"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""prop""
    }
  ],
  ""environments"": [
    {
      ""name"": ""ቤት"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""environment""
    }
  ],
  ""scenes"": [
    {
      ""title"": ""Line 1"",
      ""location"": ""unknown"",
      ""action"": ""unknown"",
      ""actorsInvolved"": [""ወርእየት"", ""መንፈስየ""]
    },
    {
      ""title"": ""Line 2"",
      ""location"": ""ቤት"",
      ""action"": ""house"",
      ""actorsInvolved"": [""ዘየውዶ""]
    },
    {
      ""title"": ""Line 3"",
      ""location"": ""fire"",
      ""action"": ""fire"",
      ""actorsInvolved"": [""ወእምርባዕቱ""]
    },
    {
      ""title"": ""Line 4"",
      ""location"": ""unknown"",
      ""action"": ""desire"",
      ""actorsInvolved"": [""ጽናፊሁ""]
    },
    {
      ""title"": ""Line 5"",
      ""location"": ""fire"",
      ""action"": ""fire"",
      ""actorsInvolved"": []
    },
    {
      ""title"": ""Line 6"",
      ""location"": ""ቤት"",
      ""action"": ""house"",
      ""actorsInvolved"": [""ወየውድዎ""]
    }
  ],
  ""blocking"": {
    ""anchors"": [
      {
        ""id"": ""anchor1"",
        ""description"": ""house""
      },
      {
        ""id"": ""anchor2"",
        ""description"": ""fire""
      }
    ],
    ""paths"": []
  }
}
```"
71,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_071\segment_007\segment.txt,"```json
{
  ""actors"": [
    {""name"": ""ወውዶ"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""ሱራፌን"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""ወሩቤን"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""ወኦፍኒን"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""ወእሉ"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""እሙንቱ"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""እለ"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""ኢይነውሙ"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""ወየዐቅቡ"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""መንረ"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""ስብሐተ"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""},
    {""name"": ""ዚሁ"", ""visualTraits"": null, ""changes"": null, ""role"": ""character""}
  ],
  ""props"": [],
  ""environments"": [],
  ""scenes"": [
    {
      ""title"": ""Segment 7 - Line 1"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""ወውዶ"", ""ሱራፌን"", ""ወሩቤን""]
    },
    {
      ""title"": ""Segment 7 - Line 2"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""ወኦፍኒን"", ""ወእሉ"", ""እሙንቱ"", ""እለ""]
    },
    {
      ""title"": ""Segment 7 - Line 3"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""ኢይነውሙ"", ""ወየዐቅቡ"", ""መንረ""]
    },
    {
      ""title"": ""Segment 7 - Line 4"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""ስብሐተ"", ""ዚሁ""]
    }
  ],
  ""blocking"": {
    ""anchors"": [],
    ""paths"": []
  }
}
```"
71,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_071\segment_008\segment.txt,"```json
{
  ""actors"": [
    {
      ""name"": ""ወሚኤል"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ወፋኑኤል"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ወመላእት"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ቅዱ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ሳን"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ሳማያት"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ውኡ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ወይወፅኡ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    },
    {
      ""name"": ""ውእቱ"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""unknown""
    }
  ],
  ""props"": [],
  ""environments"": [
    {
      ""name"": ""ቤት"",
      ""visualTraits"": null,
      ""changes"": null,
      ""role"": ""setting""
    }
  ],
  ""scenes"": [
    {
      ""title"": ""Scene 1"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": null
    },
    {
      ""title"": ""Scene 2"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": null
    },
    {
      ""title"": ""Scene 3"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": null
    },
    {
      ""title"": ""Scene 4"",
      ""location"": ""ቤት"",
      ""action"": null,
      ""actorsInvolved"": [""ወሚኤል""]
    },
    {
      ""title"": ""Scene 5"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""ወፋኑኤል"", ""ወመላእት"", ""ቅዱ""]
    },
    {
      ""title"": ""Scene 6"",
      ""location"": null,
      ""action"": null,
      ""actorsInvolved"": [""ሳን"", ""ሳማያት""]
    },
    {
      ""title"": ""Scene 7"",
      ""location"": ""ቤት"",
      ""action"": null,
      ""actorsInvolved"": [""ውኡ"", ""ወይወፅኡ"", ""ውእቱ""]
    }
  ],
  ""blocking"": {
    ""anchors"": [
      {
        ""id"": ""A1"",
        ""description"": ""house""
      }
    ],
    ""paths"": []
  }
}
```"
