ChapterID,SegmentLabel,SegmentType,Status,SourcePath,RawContent
17,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_017\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_017/segment_006"",
    ""graphematic_string"": ""ወርኢኩ፡ሎ፡ዐይተ፡\nፍላገ፨ወእስ፡ዐቢይ፡\nጽልመት፡ጻሕኩ፨ወሖርኩ፡\nኀ፡ሉ፡ዘሥጋ፡ያንሶሱ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 17 Segment 6""
    ],
    ""uncertainties"": []
  }
}"
17,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_017\segment_007\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_017/segment_007"",
    ""graphematic_string"": ""ወርኢኩ፡ድባረ፡ቆባራት፡እለ፡\nረምት፡ወምዓወ፡ማይ፡ዘሉ፡\nቀላይ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 17 Segment 7""
    ],
    ""uncertainties"": []
  }
}"
17,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_017\segment_008\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_017/segment_008"",
    ""graphematic_string"": ""ወርኢኩ፡ፉሆሙ፡ለሎሙ፡\nፍላገ፡ምድር፡ወፉሃ፡ለቀላይ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 17 Segment 8""
    ],
    ""uncertainties"": []
  }
}"
18,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_001"",
    ""graphematic_string"": ""ወርኢኩ፡መዛግብተ፡\nነፋሳት፨ወርኢኩ፡መ፡ቦሙ፡\nሰርገወ፡ሎ፡ፍጥረተ፡\nወመሰረታቲሃ፡ለምድር፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_002"",
    ""graphematic_string"": ""ወርኢኩ፡እብነ፡ማእዘንተ፡\nምድር፨ወርኢኩ፡ርባዕተ፡\nነፋሳተ፡እለ፡ይጸውርዋ፡ለምድር፡\nወለጽንዐ፡ሰማይ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_003"",
    ""graphematic_string"": ""ወርኢኩ፡መ፡ነፋሳት፡\nይረብብዋ፡ለልዕልና፡\nሰማይ፨ወእሙንቱ፡ይቀውሙ፡\nማእለ፡ሰማይ፡ወምድር፡\nእሙንቱ፡ውእቶሙ፡ዕማደ፡\nሰማይ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_004"",
    ""graphematic_string"": ""ወርኢኩ፡ነፋሳተ፡እለ፡\nይመይጥዋ፡ለሰማይ፡እለ፡\nያዓርቡ፡ለ፡ፀሐይ፡ወሎ፡\nዋብተ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_005"",
    ""graphematic_string"": ""ወርኢኩ፡ዘዲ፡ምድር፡ነፋሳተ፡\nዘይፀውሩ፡ደመናተ፨ወርኢኩ፡\nፍናወ፡መላእት፨ርኢኩ፡\nውስተ፡ጽንፈ፡ምድር፡ጽንዓ፡\nዘሰማይ፡መልዕልተ፡ወኅለፍኩ፡\nመንገለ፡ዜብ፨ወይነድድ፡\nመዓልተ፡ወሌሊተ፡ኀ፡\n፯ድባር፡ዘእምዕብን፡ቡር፡\n፫መንገለ፡ጽባሕ፡ወ፫መንገለ፡\nዜብ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_006"",
    ""graphematic_string"": ""ወመንገለ፡ጽባሕሰ፡ዘእምእብነ፡\nኅብር፡ወ፩ሰ፡ዘእምእብነ፡\nባሕርይ፡ወ፩ኒ፡እምእብነ፡ፈውስ\n፤ ወዘመንገለ፡ዜብ፡እምእብን፡\nቀይሕ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፤""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_007\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_007"",
    ""graphematic_string"": ""ወማእላይሰ፡ይጐድእ፡እስ፡\nሰማይ፡መ፡መንሩ፡\nለእግዚብሔር፡ዘእምእብነ፡ፔ፡\nወድማሑ፡ለመንሩ፡ዘእምእብነ፡\nሰንፔር፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_008\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_008"",
    ""graphematic_string"": ""ወእሳተ፡ዘይነድድ፡ርኢኩ፡\nወዘሀሎ፡ውስተ፡ሉ፡ድባር፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_009\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_009"",
    ""graphematic_string"": ""ወርኢኩ፡ህየ፡መነ፡ማዕዶቱ፡\nለውእቱ፡ዐቢይ፡ምድር፡ህየ፡\nይትጋብኡ፡ማያት፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_010,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_010\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_010"",
    ""graphematic_string"": ""ወርኢኩ፡ንቅዓተ፡ምድር፡ዕሙቀ፡\nእማዲሁ፡ለእሳተ፡\nሰማይ፨ወርኢኩ፡ውስቴቶሙ፡\nዕማደ፡ሰማይ፡ዘእሳት፡\nዘይወርዱ፡ወልቦሙ፡ልቍ፡\nወኢመንገለ፡መልዕልት፡\nወኢመንገለ፡ዕመቅ ።"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""።""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_011,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_011\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_011"",
    ""graphematic_string"": ""ወዲ፡ውእቱ፡ንቅዐት፡ርኢኩ፡\nመነ፡ወኢጽንዐ፡ሰማይ፡ላዕሌሁ፡\nወኢመሰረተ፡ምድር፡ታሕቴሁ፡\nወኢሰማየ፡ልቦ፡ላዕሌሁ፡\nወኢዕዋፈ፡ላ፡መነ፡ድው፡\nውእቱ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_012,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_012\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_012"",
    ""graphematic_string"": ""ወግሩመ፡ርኢኩ፡ህየ፡ዋብተ፡\n፯መ፡ድባር፡ዐይት፡\nዘይነድዱ፡ወመ፡መንፈስ፡\nዘይሴለኒ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_013,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_013\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_013"",
    ""graphematic_string"": ""ይቤ፡መል፡ዝውእቱ፡መነ፡\nተፍጻሜቱ፡ለሰማይ፡\nወለምድር፨ቤተ፡ሞቅሕ፡\nኖሙ፡ዝንቱ፡ለዋብት፡\nወለኀይለ፡ሰማይ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
18,segment_014,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_014\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_014"",
    ""graphematic_string"": ""ወዋብት፡እለ፡ያን—ረሩ፡\nዲ፡እሳት።ወእሉ፡ውእቶሙ፡\nእለ፡ኃለፉ፡ትእዛዘ፡\nእግዚብሔር፡እምቅድመ፡\nጽባሖሙ፡እስመ፡ኢመጽኡ፡\nጊዜሆሙ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""።""
    ],
    ""removed_artifacts"": [
      ""dash""
    ],
    ""uncertainties"": [
      ""dash_in_text""
    ]
  }
}"
18,segment_015,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_018\segment_015\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_018/segment_015"",
    ""graphematic_string"": ""ወተምዕዖሙ፡ወሠሮሙ፡እስ፡\nጊዜ፡ተፍጻሜተ፡ኀጢቶሙ፡\nዓመተ፡ምሥጢር፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
19,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_019\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_019/segment_001"",
    ""graphematic_string"": ""ወይቤለኒ፡ኡርኤል፡ዝየ፡\nተደሚሮሙ፡መላእት፡ምስለ፡\nንስት፡ይቀውሙ፡\nመናፍስቲሆሙ፡ብዙኃ፡ራእየ፡\nዊኖሙ፡ር—ስዎሙ፡ለሰብእ፡\nወያስሕትዎሙ፡መ፡ይሡዑ፡\nለጋንንት፡መ፡\nማልት፨እስ፡ዕለት፡ዐባይ፡\nነ፡ዘ፡ይትነኑ፡እስ፡\nይትፌጸሙ፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""—""
    ],
    ""uncertainties"": []
  }
}"
19,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_019\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_019/segment_002"",
    ""graphematic_string"": ""ወንስቲያሆሙኒ፡ስሒቶን፡\nመላእተ፡መ፡ሰላማውያተ፡\nይውና፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
19,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_019\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_019/segment_003"",
    ""graphematic_string"": ""ወነ፡ሄኖ፡ርኢኩ፡ርያ፡\nባሕቲትየ፡ጽናፈ፡ሉ፡ወልቦ፡\nዘይሬኢ፡ዘርኢኩ፡እምሰብእ፡\nመ፡ነ፡ርኢኩ፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨"",
      ""፨፨""
    ],
    ""removed_artifacts"": [],
    ""uncertainties"": []
  }
}"
20,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_020\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_020/segment_001"",
    ""graphematic_string"": ""ወዝንቱ፡ስማቱሆሙ፡ለእለ፡\nይተግሁ፡ቅዱሳን፡መላእት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 20 Segment 1 header""
    ],
    ""uncertainties"": []
  }
}"
20,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_020\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_020/segment_002"",
    ""graphematic_string"": ""ኡርኤል፡፩እምነ፡መላእት፡\nቅዱሳን፡እስመ፡ዘረዓም፡\nወዘረዓድ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 20 Segment 2 header""
    ],
    ""uncertainties"": []
  }
}"
20,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_020\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_020/segment_003"",
    ""graphematic_string"": ""ሩፋኤል፡፩እምነ፡ቅዱሳን፡\nመላእት፡ዘመናፍስተ፡ሰብእ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 20 Segment 3 header""
    ],
    ""uncertainties"": []
  }
}"
20,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_020\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_020/segment_004"",
    ""graphematic_string"": ""ራጉኤል፡፩እምነ፡መላእት፡\nቅዱሳን፡ዘይትቤቀሎ፡ለዓለም፡\nወለብርሃናት፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 20 Segment 4 header""
    ],
    ""uncertainties"": []
  }
}"
20,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_020\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_020/segment_005"",
    ""graphematic_string"": ""ሚኤል፡፩እምነ፡መላእት፡\nቅዱሳን፡እስመ፡ዲ፡ሠናይቱ፡\nለሰብእ፡ተዛዚ፡ዲ፡ሕዝብ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 20 Segment 5 header""
    ],
    ""uncertainties"": []
  }
}"
20,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_020\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_020/segment_006"",
    ""graphematic_string"": ""ሰረቃኤል፡፩እምነ፡መላእት፡\nቅዱሳን፡ዘዲ፡መናፍስተ፡እጓለ፡\nእመሕያው፡ዘመናፍስተ፡\nያኅጥኡ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 20 Segment 6 header""
    ],
    ""uncertainties"": []
  }
}"
20,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_020\segment_007\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_020/segment_007"",
    ""graphematic_string"": ""ገብርኤል፡፩እምነ፡መላእት፡\nቅዱሳን፡ዘዲ፡ገነት፡\nወዘይስት፡ወሩቤል፨፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""Chapter 20 Segment 7 header""
    ],
    ""uncertainties"": []
  }
}"
21,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_021\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_021/segment_001"",
    ""graphematic_string"": ""ወኦድኩ፡እስ፡መን፡ኀ፡\nልቦቱ፡ዘይትገር፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""editorial_header""
    ],
    ""uncertainties"": []
  }
}"
21,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_021\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_021/segment_002"",
    ""graphematic_string"": ""ርኢኩ፡ህየ፡ግብረ፡ግሩመ፡\nርኢኩ፡ወኢሰማየ፡ልዑለ፡\nወኢምድረ፡ሱርርተ፡ላ፡መነ፡\nዘነ፡ድልው፡ወግሩም፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""editorial_header""
    ],
    ""uncertainties"": []
  }
}"
21,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_021\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_021/segment_003"",
    ""graphematic_string"": ""ወህየ፡ርኢኩ፡፯ዋብተ፡\nሰማይ፡እሱራን፡ላዕሌሁ፡ኅብረ፡\nመ፡ድባር፡ዐይት፡ወዘእሳት፡\nእንዘ፡ይነድዱ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""editorial_header""
    ],
    ""uncertainties"": []
  }
}"
21,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_021\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_021/segment_004"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡እቤ፡እንተ፡ይ፡\nኅጢት፡ተስሩ፡ወእንተ፡\nምንት፡ዝየ፡ተገድፉ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""editorial_header""
    ],
    ""uncertainties"": []
  }
}"
21,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_021\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_021/segment_005"",
    ""graphematic_string"": ""ወይቤለኒ፡ኡርኤል፡፩እምነ፡\nቅዱሳን፡መላእት፡ዘምስሌየ፡\nውእቱ፡ይመርሐኒ፡ወይቤ፡ሄኖ፡\nእንተ፡መኑ፡ትሴል፡ወእንተ፡\nመኑ፡ትሴል፡ወእንተ፡መኑ፡\nትጤይቅ፡ወትስእል፡ወትጽህቅ ።"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""።""
    ],
    ""removed_artifacts"": [
      ""editorial_header""
    ],
    ""uncertainties"": []
  }
}"
21,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_021\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_021/segment_006"",
    ""graphematic_string"": ""እሉ፡ውእቶሙ፡እምነ፡\nዋብት፡ሰማይ፡እለ፡ኀለፉ፡\nትእዛዘ፡እግዚብሔር፡ወተስሩ፡\nዝየ፡እስ፡ሶ፡ይትፌጸም፡\nትእልፊተ፡ዓለም፡ኈልቈ፡\nመዋዕለ፡ኃጢቶሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""editorial_header""
    ],
    ""uncertainties"": []
  }
}"
21,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_021\segment_007\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_021/segment_007"",
    ""graphematic_string"": ""ወእምህየ፡ሖርኩ፡ል፡መነ፡\nእምዝ፡ዘይገርም፨ወርኢኩ፡\nግብረ፡ግሩመ፡እሳት፡ዐቢይ፡\nህየ፡ዘይነድድ፡ወያንለብል፡\nወመምተርተ፡ቦቱ፡መነ፡እስ፡\nቀላይ፡ፍጹም፡ዕማደ፡እሳት፡\nወዐይተ፡ዘየዐርድዎሙ፡\nወኢምጠኖ፡ወኢዕዮ፡\nኢህልኩ፡ነጽሮ፡ወስእንኩ፡\nነጽሮ፡ዐይኖ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""editorial_header""
    ],
    ""uncertainties"": []
  }
}"
21,segment_008,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_021\segment_008\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_021/segment_008"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡እቤ፡እፎ፡ግሩም፡\nዝንቱ፡መን፡ወሕማም፡ለነጽሮ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""editorial_header""
    ],
    ""uncertainties"": []
  }
}"
21,segment_009,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_021\segment_009\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_021/segment_009"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡ውሥኒ፡\nኡርኤል፡፩እምቅዱሳን፡\nመላእት፡እንዘ፡ምስሌየ፡\nሀለወ፨ወውሥኒ፡ሄኖ፡\nምንት፡ፍርሃት፡መዝ፡\nወድንጋፄ፡፡እንተዝ፡ግሩም፡\nመን፡ወቅድመ፡ገጹ፡ለዝ፡\nሕማም፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""editorial_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_001,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_001\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_001"",
    ""graphematic_string"": ""ወእምህየ፡ሖርኩ፡ል፡መነ፡\nወርየኒ፡ምዕራብ፡ደብሩ፡\nዐቢየ፡ወነዋኃ፡ወ—ሕ፡ጽኑዕ፡\nወርባዕተ፡መናት፡ሠናያት፡"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_002,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_002\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_002"",
    ""graphematic_string"": ""ወውስቴቱ፡ዘቦቱ፡ዕሙቅ፡\nወርኂብ፡ወልሙጽ፡ጥቀ፡መ፡\nልሙጽ፡ዘያን—ረር፡ወዕሙቅ፡\nወጽልመት፡ለነጽሮ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_003,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_003\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_003"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡ውሥ፡ሩፋኤል፡\n፩እመቅዱሳን፡መላእት፡እንዘ፡\nሀለወ፡ምስሌየ፨ወይቤለኒ፡\nዝመናት፡ሠናያት፡መ፡\nይትጋብኡ፡ዲቤሁ፡መናፍስት፡\nለነፍሶሙ፡ለምዉታን፡ሎቱ፡\nዝንቱ፡ተፈጥረ፨ዝየ፡\nያስተጋብኡ፡ሎ፡ነፍሰ፡ውሉደ፡\nሰብእ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_004,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_004\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_004"",
    ""graphematic_string"": ""ወእሙንቱ፡መናት፡ኀ፡\nያነብርዎሙ፡ገብሩ፡እስ፡ዕለተ፡\nነሆሙ፡ወእስ፡መ፡\nዕድሜሆሙ፨ወዕድሜ፡ውእቱ፡\nዓቢይ፡እስ፡መ፡ነ፡ዓቢይ፡\nላዕሌሆሙ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_005,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_005\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_005"",
    ""graphematic_string"": ""ርኢኩ፡መናፍስተ፡ውሉደ፡ሰብእ፡\nእንዘ፡ምውታን፡ውእቶሙ፡\nቃሎሙ፡ይጽሕ፡እስ፡ሰማይ፡\nወይሰ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_006,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_006\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_006"",
    ""graphematic_string"": ""ውእተ፡ጊዜ፡ተስእልዎ፡\nለሩፋኤል፡መል፡ዘ፡ሀሎ፡\nምስሌየ፨ወእቤሎ፡ዝመንፈስ፡\nዘመኑ፡ውእቱ፡ዘመዝ፡ቃሉ፡\nይጽሕ፡ወይሰ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
22,segment_007,segment,DONE,C:\Users\sasch\visionexe\stories\template\filmsets\story_022\segment_007\segment.txt,"{
  ""source"": {
    ""witness_id"": ""story_022/segment_007"",
    ""graphematic_string"": ""ወውሥኒ፡ወይቤለኒ፡እንዘ፡\nይብል፡ዝንቱ፡መንፈስ፡ውእቱ ፧\nዘይወፅእ፡እምቤል፡ዘቀተሎ፡\nቃየን፡እሁ፡ይሰ፡ያሁ፡\nእስ፡ሶ፡ይትሐጐል፡ዘርኡ፡\nሉ፡እምድመ፡ገጸ፡ለምድር፡\nወእምዘር፡ሰብእ፡ይማስን፡\nዘርኡ፨"",
    ""normalization_policy"": ""none"",
    ""punctuation_markers"": [
      ""፡"",
      ""፧"",
      ""፨""
    ],
    ""removed_artifacts"": [
      ""metadata_header""
    ],
    ""uncertainties"": []
  }
}"
